fighter_id,name
f1f37d667bcd0d27,Willamy Freire
dc5a6b2fdb27e7dc,Amilcar Alves
b7d524c77c27389b,Marcus Davis
1652f3213655b935,Phil Baroni
9c669abd35b2522f,Greg Soto
3414b50b08a10600,Antonio McKee
dbaaf42313af90fa,Joe Doerksen
a149d6bc670cdb60,Dustin Hazelett
196ed28337adc630,Pat Audinwood
338a11d3674eb2d4,Aaron Wilkinson
8e893f269d5696b2,Tyler Toner
9f7787e56a6bc0f4,Sako Chivitchian
320edfb0332b7073,Fredson Paixao
d58478ded5534695,Maiquel Falcao
c4b81cdecd5d6abe,Gerald Harris
3dc3022232b79c7a,Brian Foster
349aaa3da11eb587,Karo Parisyan
132f860d02953f4c,Goran Reljic
5b407acfe0ef9b76,Nick Osipczak
28ba5f27e473420c,Alexandre Ferreira
771b60ff889661c8,Mark Scanlon
93b9496275bbbf80,Seth Petruzelli
d29b5c4f22c6357d,Gilbert Yvel
852454c572675334,James Wilks
2a8502954f49e682,Vinicius Queiroz
c11f50e9c1513ce9,Mark Holst
cac08b8685387ca5,James McSweeney
86dfed7cc24a9fa7,Matt Serra
029880cdbf5ca089,Sean Sherk
6085ceb59087514b,Steve Lopez
60c72f7459827881,Julio Paulino
a0c139b34f11421a,John Gunderson
679a9054e2815943,Tomasz Drwal
e86bc32f5997a8f7,Forrest Petz
d10b35152277cf98,James Toney
010986ee359fb863,John Salter
b9415726dc3ec526,Rodney Wallace
a7f4d0902bb64092,James Irvin
0b5b6876c2a4723f,Steve Steinbeiss
b9d0fd83bb8a147a,Keith Jardine
85248da6e9e2f7e7,Jamie Yager
01f022fa494188e2,Josh Bryant
1f77fce698e80488,James Hammortree
a390eb8a9b2df298,Chuck Liddell
22e47b53e4ceb27c,David Loiseau
3ae10ac4df3df05c,Jesse Lennox
4c8d6fde2dde07c4,Dan Lauzon
013da757877044a2,Joe Brammer
947eccadb72f4f6f,Jesse Forbes
23725c826c481e7f,Paul Daley
27541033b97c076d,Kevin Ferguson
fb1538b46877a695,Jonathan Goulet
ab8900ae1f1dfd4c,Yoshiyuki Yoshida
aae0897825336b1a,Renzo Gracie
7e69a4b0961aa555,Brad Blackburn
5731cc327790b731,Matt Veach
1cf1310684a841f5,Mostapha Al-Turk
52cae54377b433b7,Nate Quarry
cce79e827569f26e,Ronys Torres
dc0f07928009a127,Rob Emerson
eb1723480fa2f96c,Caol Uno
a780d16cf7eed44d,Lucio Linhares
23a16ebe733e3041,Rory Markham
f0abbb6f3444dae7,Paul Buentello
9f1641c08cf8fbe2,Shannon Gugerty
052ceb8976695342,Chase Gormley
21b8a0f5c231096f,Mark Coleman
d2d37e8eeb3abc8d,Frank Trigg
231926533134ec1f,Justin Buchholz
e4a9dbade7c7e1a7,Rolles Gracie
53bb0d40905b87c0,Jay Silva
a6959da32f0e6b5d,Kyle Bradley
af5b208e97f5d382,Wilson Gouveia
2db7fa8db6bc9632,Shane Nelson
a6d8bfe9e0c8153b,Kevin Burns
0541480fbf719d86,Houston Alexander
8fa2b06572365321,Marcus Jones
5a558ba1ff5e9121,Darrill Schoonover
e78f601035d677f2,Justin Wren
4f2fcbefb668689d,Jake Rosholt
5eedbf1e9601be35,Brock Larson
fa8b9e6b0c2269f8,Jason Dent
3c241737a6069b9f,Denis Kang
37b1696e6d115957,Rolando Delgado
69b69c0178c4004d,Antoni Hardonk
38b50fd1e1b5b656,Razak Al-Hassan
e0ec3c3b6b611f7e,Hermes Franca
1fd4fbdcc67de844,Drew McFedries
daf1b84aebd6602b,Roger Huerta
a56607a451e4c70d,Chris Wilson
75f871836d41f90f,Justin McCully
04643fd03d9159cc,Marcus Aurelio
480b702debcb5433,Dan Cramer
fd87b1bbfcde9d5e,Danillo Villefort
20bcc9966affb19c,Jake O'Brien
51b0bb73a1da34bc,Mike Ciesnolevicz
edd8d5d8089a35f8,Frank Lester
3bbcd63a016d9715,Cameron Dollar
058e4e08a1ad8aba,Dale Hartt
a421465acbe59c77,Denis Stojnic
ec33146e43e58933,Xavier Foupa-Pokam
cc300e9aa3063431,Andre Gusmao
aa79d5399571068e,Brandon Wolff
5669b828e7e11329,David Kaplan
1efa064872f089d0,David Bielkheden
55a7b2d4e54ffac9,Ryo Chonan
aa03a3ca00ac6827,Carmelo Marrero
d74cba8566291bfa,Junie Browning
049d698d773eb3e1,Matt Horwich
59aaf2730b84698a,Jesse Sanders
d632d156c0549e07,Nissen Osterneck
d35c3ed553b71fa2,Joe Vedepo
9ca265dfe8323db3,Tim McKenzie
0359313549d230a1,Pete Sell
a8d521d913df4e31,Ryan Madigan
a6fd2173d5e2d7f0,Jason Day
83d0de122f2f9664,Michael Patt
3138fab619faf4d1,Brian Cobb
58bc81376286b3d3,Per Eklund
36a432f22144843e,Neil Grove
725a834930c2b5bf,Troy Mandaloniz
9583662df31d943f,Luigi Fioravanti
7d21de9c6d7c98b2,Rich Clementi
b05086131c6f5dc5,Derek Downey
2f3f12002564bb55,Steve Bruno
b2acebbef8da14ea,Akihiro Gono
f1b2a4365799c48b,Christian Wellisch
de62052b2ede65ba,Matt Arroyo
8d26912cd2aeb366,Jeremy Horn
eae4aec1a5a8ff01,Tom Egan
8fd1f27e86661ede,Alexandre Barros
3795fca327cbcf23,Antonio Mendes
b23fca14c7b79935,Ivan Serati
04c15b52c3cc1cab,Nate Mohr
68c6cd5287b473a7,Dean Lister
b51841e7c594090d,Mike Wessel
46e2ca71fd5089cb,Reese Andy
dd8aec6de7035943,Dan Evensen
5114f1b5ad4cdf72,Shane Primm
d1dcd4e96464a53d,Jules Bruchez
b18fb36a4aa00093,John Polakowski
cbf94e4c4af4ff6d,Nate Loughran
91d73ee59347ac16,Brodie Farber
3ba3b5cc94498437,Johnny Rees
abbc737317f66b81,Corey Hill
7f0b4a75ef3039a3,Eddie Sanchez
7649c4c95b824488,Josh Hendricks
04d5718ed2661e8c,Jorge Gurgel
cbe79765d44bd172,Alvin Robinson
b732b326c362fb62,Ryan Thomas
d1152823307d7e7c,Rameau Thierry Sokoudjou
6b7bc7eaf2465387,Neil Wain
a8aba6fd8a463043,Jess Liaudin
80c0bed43da0e27b,David Baron
1208ffc5be6e31ad,Samy Schiavo
6803d4d6908354ac,Brad Morris
5be86bb2f78fef2f,Jason Lambert
7450525c7ba032a0,Heath Herring
93ce4ac89e3d7652,Luke Cummo
a0b91014e9d16a76,Cale Yarbrough
f74e037b97917027,James Giboo
8f2d9ee27f206f1f,Evan Tanner
288aaa8f82040e02,Dante Rivera
05866d8c3a321856,Marvin Eastman
42078a86d3dd037b,Rob Yundt
394f55ebca199124,Ivan Salaverry
b034747dc1d15491,Kazuhiro Nakamura
cd7bafbeee1f29a0,War Machine
ad3041e61896b975,Jason Tan
622f015c81a9b13a,Travis Lutter
c8136ab8aa32c974,Kalib Starnes
da97d6c97d09c030,Charles McCarthy
9d4522df6fc49a47,Kuniyoshi Hironaka
40a604761ca7d64d,Din Thomas
35dc6220b113b7ec,Ryan Roberts
c9bbf1a0285a8076,Jeff Cox
2961be02cfb0d2c1,Roman Mitichyan
1411c630ba711b64,Tommy Speer
88c8f47241d90040,John Halverson
2a542ee8a8b83559,Tim Sylvia
4f95f74620a6b7a4,David Heath
6a92caba39b64752,Terry Martin
25433871e4eee0f4,Alberto Crane
c6d8ae3b016d5ad5,Joe Veres
1a1a4d7a29041d77,Colin Robinson
863d06a7ef8bc98c,James Lee
45bc8f98d62bd096,Jordan Radev
6ad9058b7c7898b0,Tony DeSouza
d3de4a24f7eefac8,Doug Evans
c4b6099f0d25f75e,Jared Rollins
3c48019bc387b80c,Billy Miles
f12f979b657ab876,Dan Barrera
318e629d1eb7aa49,Richie Hightower
5f6038bcdb95e3e4,John Kolosci
ee4b670e159f4a33,Dorian Price
2f1700b3a4a09bc7,Paul Georgieff
68d76fd9ecf7431d,Luke Caudillo
b2f743746e8dcfa2,Jason Black
4f4dac51adc1af4f,Diego Saraiva
ac70a4f1db1b8c40,Scott Junk
afdb76fbd86f6d11,Edilberto de Oliveira
918d9d89d4d52acc,Anthony Torres
d468288756ae3982,Renato Sobral
330ec26453c44a59,Mike Nickels
91720876db0ee468,Jason Gilliam
44260175069b6276,Jens Pulver
5330fe7e4c3af81c,Floyd Sword
2b06b6ad5db63348,Brandon Melendez
476414d2f18cd059,Andy Wang
aebfb84d1f6d2d8c,Allen Berube
15edcf67ccf5be84,Brian Geraghty
d1759b2b7be9be56,Hector Ramirez
546015aa2ad945fd,Rory Singer
3410cf010558dc8b,Scott Smith
710d93f1508f7104,Stevie Lynch
c3ea8deeba00462b,Pete Spratt
d8022d5526b1d937,Chad Reiner
7c0847d3854a95f2,Sean Salmon
817e0bdf08efce2e,Elvis Sinosic
e091482fa6648261,Assuerio Silva
8caca5857ce0e30b,David Lee
663b76da637402c3,Victor Valimaki
4908c5ee68a50ee5,Brad Imes
6ef58dabef8beb15,Josh Haynes
b14a68c533f4a4aa,Dokonjonosuke Mishima
d814f5192e58fb2f,Drew Fickett
b5ea750025697880,Rex Holman
84a067c46306a737,Sam Hoger
0597a4528ebd1307,Chris Price
7215953cd5c6254d,Ross Pointon
6aa1cbc1466e9a0b,Marcio Cruz
388abbf8832b5adf,Jeff Joslin
7b6e40a73b567072,Shonie Carter
275cafc9de131c83,Dave Menne
6776260cb0aef647,Logan Clark
43612456979e5d5e,Steve Byrnes
cbfd1d34356a004c,Jeff Monson
e670f8cc2969a789,Sherman Pendergarst
821cd80aab70d5f9,Josh Shockman
75bbd2206a15319f,Edwin DeWees
ad32471f01e7b1a5,Jeremy Jackson
ea3ef6206c7907d5,Gideon Ray
1ea8df62b3f8fea6,Justin James
63b65af1c5cb02cb,Ken Shamrock
bf41b5131545da12,Crafton Wallace
1209b5134401ca53,Mario Neto
15df64c02b6b0fde,Danny Abbadi
f3388d2cf7ab3f64,Rob MacDonald
a85998eb79650b2c,Wes Combs
83c6c3e0f8bde8ee,Cory Walmsley
e5c38954c006f15c,Yuki Sasaki
c4b9296214f4c09c,Jason Von Flue
5b5b9c6f6f270369,Kristof Midoux
2067a177a2842fbf,Sammy Morgan
b369533a577fa97c,Dan Christison
712c4db78b9373d1,Joe Jordan
d26934530dc5b248,Gilbert Aldana
06f0ffa6446c5b6d,Branden Lee Hinkle
af49a6c491ca22a3,Kristian Rothaermel
8c3f3c43c8ceb778,Justin Levens
155bfc7ed36622df,Solomon Hutcherson
429e7d3725852ce9,Royce Gracie
0bc7e61d204f2137,Fabiano Scherner
2549d63da9c456cb,Rick Davis
7d3caf0f96f1b33d,Nick Thompson
4123fd4dcc1fe937,David Terrell
21321cdfba797c52,Derrick Noble
7342fcc41a4817fa,Ansar Chalangov
f5ff7bcdcfeba3ad,Trevor Prangley
6888e31ce88f5b17,Steve Vigneault
62918a2118de08b2,Tom Murphy
49efbdc6c9f650c4,Icho Larenas
27fc9218a3653e3c,Justin Eilers
2ee09ec2a0695eb9,Mike van Arsdale
22d1e00e1aabb7c9,Mike Whitehead
e361e5c858af6ff1,Alex Karalexis
02e52b3a595f0786,Kevin Jordan
94609dd91731d428,Jeff Newton
ce47f49e5c386a9c,Kit Cope
030f08370fd1c2bb,Kerry Schall
6d7886b094b471ac,Sean Gannon
782a2a17d3e38fdf,Keigo Kunihara
453ee00c3e1ae9dd,Ron Faircloth
1dab0d1d81dd06db,Tra Telligman
e4770d5ed44a3970,Brian Gassaway
0e041d43a47d2e4b,Matt Lindland
ae58685caf8e4a0d,Bill Mahood
01daf32100ed7517,Koji Oishi
7f9f528cb72a6ed1,Travis Wiuff
b6b12014698cc345,John Marsh
aee8eecfc4bfb1e7,Bobby Southworth
f0264252e191da22,Jason Thacker
29f935654825331b,Chris Sanford
265589bdd93e7ce5,Lodune Sincaid
fdfef29ba17ee525,Alex Schoenauer
ff2c606c8bc365e3,Josh Rafferty
56b8b24f65f9f057,Mike Kyle
c24b1db4b809d41b,Renato Verissimo
253de74457bd6374,Tony Fryklund
12458872d6afae1b,Vernon White
b9e871af730f826c,Ronald Jhun
08ae5cd9aef7ddd3,Kimo Leopoldo
e09dbbd5fe3f0fe2,Curtis Stout
cb6783c39c01d896,Tiki Ghosn
4e9fb05d7e5e61b8,Wesley Correira
e0f7c4f3f67bc808,Wes Sims
60884f31ead1609c,Jonathan Wiezorek
a9a314cc77d90b6e,Wade Shipp
99dd0147dc4ef80c,Genki Sudo
952f6fa06f25a0ec,Carlos Newton
32016899d0a222a3,Lee Murray
445a98acb8985970,Falaniko Vitale
b361180739bed4b0,David Abbott
b44f39a5c6596953,Pedro Rizzo
50cc91ce2982785d,Ricco Rodriguez
c75b99887c8c3f5a,Keith Rockel
0e31bfd26cc8c503,Chris Liguori
ebc5af72ad5a28cb,Nick Agallar
d90b630e0561818b,Gan McGee
980b4e712489098e,Dave Strasser
04f9fe830cf13482,Gerald Strebendt
b4bc2e3353a770b5,Ian Freeman
7b9aa973e5c04624,Eddie Ruiz
73ef22f25d0f70e2,Romie Aram
e741536153227386,Sean Alvarez
22ee260735da0d58,Richard Crunkilton
9ccdd2ce45903f34,Mark Weir
8dc46e9a7895ce1a,Alexandre Dantas
31ceaf0e670c1578,Gil Castillo
18aecaf50f52e4c3,Phillip Miller
01b39decaf0abf6a,Benji Radach
ce783bf73b5131f9,Eugene Jackson
918db42c3637916f,Leigh Remedios
4b4fc3ddc307bc73,James Zikic
5bd533d50c8e7b8a,Chris Haseman
1975c2272ba40e71,Nick Serra
5d7c18191b8aa432,Zach Light
21b1132949f2a9b0,Steve Berger
94070f6544c4b2a5,Rodrigo Ruas
9a967e8e43dcef63,Joao Pierini
85d905f7c4f5a1af,Murilo Bustamante
b76ed59283d3559c,Tsuyoshi Kohsaka
ed73c85164a5f5a4,Paul Creighton
7aa88401f93ce836,Amar Suloev
5f2f0da6fd6a84fd,Andrei Semenov
85e26e2468b4e82f,Hayato Sakurai
cedfdf8d423d500c,Pat Miletich
6291ac0a3726732f,Pete Williams
1a225f04aa6e0739,Kelly Dullanty
95eb112a85601a0a,Jutaro Nakao
6859f67468ba8489,Kevin Randleman
b19fc66613dc75b9,Chris Brennan
afaad7d6a581e307,Bobby Hoffman
e56df3c1d8b4b1cc,Homer Moore
20ec0061400178ca,Roberto Traven
263ebd4a669e1e98,Fabiano Iha
d5ed14b2153c6ed2,Semmy Schilt
1fe7adb23b3eedfb,Yuki Kondo
26eddcda9d6b2ffe,Paul Rodriguez
6bb1d2b714d4b3bc,Joey Gilbert
a8fa0c4e95512806,Phil Johns
4604ab1de9058474,Mark Robinson
9f488f520ed25bbf,Kenichi Yamamoto
e06fd1260ac865a7,Yoji Anjo
4f74c8be51db8a37,Daiju Takase
63eedfcc73071d41,Lance Gibson
33e33d51f289d2a1,Maurice Smith
cf1a88371c8cb690,Aaron Brink
4a01dc8376736ef5,John Lewis
d62bb4d84a7267ba,Mark Hughes
df5a77121ba84a5d,Alex Stiebling
ee457ef1e1c326c1,Ben Earwood
c670aa48827d6be6,Dan Severn
1c2f2571b18791b6,Laverne Clark
b63e800c18e011b5,Tedd Williams
c7e9d15cfce52f1d,Tim Lajcik
4d74641fac830182,Brad Gumm
979f7edbb6980b0d,CJ Fernandes
d1e6a6536ee62517,Tyrone Roberts
c2a7623f398d9bd7,David Dodd
7a359ef685a304a7,Amaury Bitetti
1562b12763cc8d67,Alex Andrade
44aa652b181bcf68,Marcelo Aguiar
0f6528b461e47462,Joao Roque
040426baba8a45e8,Nate Schroeder
e7ec11096eac0282,Adrian Serrano
e4bde462b043d3e1,Sanae Kikuta
efaf544314bb5c2e,Ron Waterman
d2b1c1317a39f6c6,Satoshi Honma
ce6065baef021cf3,Ikuhisa Minowa
80e6d71e14c1d356,Joe Slick
6ece1d2ab1bed31d,Steve Judson
9bad58fa651d6196,Jermaine Andre
1c061eb6e29eaa0a,Bob Cook
09c44b317c98bf96,David Velasquez
2620f3eb21c79614,Scott Adams
d71d968dc6ecfdaf,Katsuhisa Fujii
6ceff86fae4f6b3b,Jason DeLucia
6014d25e73b669c9,Keiichiro Yamamiya
d56caaa5e123f518,Masutatsu Yano
fcaae0385b514f11,Frank Shamrock
5ca158b1cc9cb242,Jason Godsey
13c4313ed0f744f3,Brad Kohler
f341f9551ba744e2,Paul Jones
7b6ce3a9460565b5,Valeri Ignatov
1ffc38f67785797b,Lowell Anderson
1e38bba6738b7b10,Alfonso Alcarez
597db668b01c442c,Marco Ruas
bba678d312590087,Andre Pederneiras
ab35634d1a8c7a11,Flavio Luiz Moura
669a3cb6e394f515,Royce Alger
a54a35a670d8e852,Andre Roberts
911fb265462f0d94,Travis Fulton
03688dc3c3af3ac1,Bas Rutten
c61f66d8c3fd5f07,Tony Petarra
672ef06fd9f41f7d,Marcelo Mello
775bad6d700d2302,David Roberts
41e77dc504a192c6,Chris Condo
946f341df6472ee0,Guy Mezger
fbbde91f7bc2d3c5,Gary Goodridge
5898357a45a73674,Sione Latu
c058823a2595ab09,Joey Roberts
c8cca8f3de5be4b4,Jorge Patino
93892752c5fc23ca,Jerry Bohlander
4c805f5f58a75df0,Mikey Burnett
20bd6c3e03c46ee6,Townsend Saunders
a24e080000fa7a35,Darrel Gholar
44f9c777fed7ca03,Frank Caracci
31652c9267606d54,John Lober
dc950d59dc590aca,Ebenezer Fontes Braga
e8c170a64dc920ac,Tulio Palhares
c6e6926a81adcd00,Adriano Santos
e8efeb9cf33b1941,Cesar Marscucci
7ca4c3f8aa8bacae,Paulo Santos
706404da0775dcbc,Hugo Duarte
74fefd43f073cd2f,Joe Pardo
c96518b7f6881004,Bob Gilstrap
e62b36885ecdac27,Allan Goes
4dc496aa0cfc0d95,Harry Moskowitz
df2cf66d8c0123db,Noe Hernandez
108afe61a26bcbf4,Igor Zinoviev
13b2f59210dda9cc,Kevin Jackson
f70144caea5c4c80,Eugenio Tadeu
56f4b81ec4db61af,Courtney Turner
601cf40c09090853,Josh Stuart
9b5b5a75523728f3,Kazushi Sakuraba
f717b6002486f73f,Marcus Silveira
19ffeb5e3fffd6d5,Joe Charles
a7b48e18ca27795d,Mark Kerr
31c01fbc2586a5eb,Dwayne Cason
9fd1f08dd4aec14a,Dave Beneteau
a220be6d41d6f97d,Carlos Barreto
91181b29be041f1c,Greg Stott
312f47c3d2f83ffa,Houston Dorr
baa5358456803df8,Alex Hunter
f348d05403fad037,Dan Bobish
1c3f5e85b59ec710,Brian Johnston
baf942f4bcb09894,Moti Horenstein
3fed746acfd026dd,Todd Butler
df85d6ec3493d120,Joe Moreira
4679a38cced7c64a,Yuri Vaulin
1f5f75658551f2d3,Sam Fulton
8788beb528894f33,Donnie Chappell
3e514f437c51ce0a,Steven Graham
bad28b7b34f334de,Tony Halme
738acab0c6934dd8,Dmitri Stepanov
0cf935519d439ba6,Enson Inoue
7269329bd87eb479,Christophe Leninger
53e533db1b8e9712,Jack Nilson
21f2974fd08085e3,Saeed Hosseini
184b955181bdef52,Wes Albritton
977081bc01197656,Scott Ferrozzo
1d147d4163a6989b,Nick Sanzo
1a49e0670dfaca31,Jim Mullen
6420efac0578988b,Yoshiki Takahashi
da6dfd09cca1d705,Wallid Ismail
577ec7e108b94be3,Rainy Martinez
3da19339ee7051d5,Justin Martin
abbc4fc02e0d84b3,Eric Martin
4985113c0928aa62,Jackie Lee
271fe91f4ba9d2c5,Don Frye
13e62d766b709aa6,Steve Nelmark
18524b46c570730b,Mark Hall
07a18ae55dfc3cd9,Paul Varelans
de3ed2e152520c8d,Cal Worsham
2efbc83a6b9b7f86,Tai Bowden
e8fb8e53bc2e29d6,Marcus Bossett
6cbb7661c3258617,Felix Lee Mitchell
8377c5572cb356f3,Fabio Gurgel
0e9869d712e81f8f,Sam Adkins
d41937647eae9a34,Reza Nasri
c6da1c24fe473418,Julian Sanchez
b3bbe88fecd6a0d2,Dave Berry
31bbd46d57dfbcb7,John Campetella
0ec821423baa26bd,Scott Fiedler
304fcd812f12c589,Geza Kalman
0db70ca89e1c7374,Dieusel Berto
2a6f8136da1e52c0,Koji Kitao
c1684f00c626f4c0,Mark Schultz
08a7080ff5904661,Rafael Carino
8738eacd62e82a32,Matt Andersen
d3711d3784b76255,Zane Frazier
440c9dbab63528fb,Paul Herrera
ea398c802d9998ee,Thomas Ramirez
f62850b3c7480db9,Keith Mielke
1dc56b59cb28425d,Oleg Taktarov
bf12aca029bfcc47,Keith Hackney
ad047e3073a775f3,Steve Jennum
02fc8f50f56eb307,Trent Jenkins
3f24c96753dbd9f9,Scott Bessac
749685d24e2cac50,Remco Pardoel
46f11d15c0134fe3,Larry Cureton
6a0b80a24f22e152,Ryan Parker
a2b06ca02bca14c0,Harold Howard
30cd319d39ee689b,Gerry Harris
5af480a3b2e1726b,David Hood
96d173b7f92aa520,Onassis Parungao
d3b5ad3b15a64a18,Francesco Maturi
a6a9ab5a824e8f66,Joel Sutton
dedc3bb440d09554,Anthony Macias
46c8ec317aff28ac,Patrick Smith
02d276b7d62b3472,Rudyard Moncayo
c933d423ebdbbbdb,John Matua
3e03cec9767d37e6,He-Man Gipson
237187ed9f419285,Jack McGlaughlin
b60391da771deefe,Todd Medina
2b1587a3376ab743,Ernie Verdicia
32a3025d5db456ae,Jon Hess
9199e0735b83dd32,Andy Anderson
e780ccc79a209985,John Dowdy
2a7afe14b3a0a058,Asbel Cancio
81ca2c245b19b3c5,Melton Bowen
83b743fedde154fb,Joe Son
23ab42947c1990e3,Ron van Clief
adea9f0090aa8e14,Jason Fairn
ee5df903f80c6816,Eldo Xavier Dias
598a58db87b890ee,Kevin Rosier
2e04a3b4a2011b97,Roland Payne
2299605af59fd309,Emmanuel Yarborough
319fa1bd3176bded,Johnny Rhodes
a6c2f5381d575920,Orlando Wiet
8d5daf67983b65ba,Fred Ettish
be9d259be012e8a4,Scott Morris
4565d435005319c0,Minoki Ichihara
7d5b12de1625984e,Scott Baker
6e02c318762f52f1,Alberta Cerra Leon
96087e90d900f0ef,Robert Lucarelli
c3c23c99477c041b,Frank Hamaker
505934897b8b4824,Thaddeus Luster
49590e0508b2c19f,David Levicki
ea0ad155451ed1f5,Ray Wizard
a683f9ddb70aa4bd,Sean Daugherty
